ids,names,rating,review_count,price,transactions,is_closed,type_food,type_food_alias,latitude,longitude,country,state,city,zip_code
CG27dIUxEmMclCA9MBoqDA,Phuc Yea,3.5,521,$$,['pickup'],False,"Vietnamese, Asian Fusion, Cocktail Bars","vietnamese, asianfusion, cocktailbars",25.840456,-80.184568,US,FL,Miami,33138
2hdHNY2M61Z0ddTNSrtNmw,Rare Burger,3.0,12,,"['pickup', 'delivery']",False,Burgers,burgers,25.85195,-80.19344,US,FL,Miami,33138
Y88jjfXzvHNMUs2cNK9lLA,Naomi's Garden Restaurant & Lounge,4.5,238,$,"['pickup', 'delivery']",False,"Haitian, Seafood","haitian, seafood",25.83948,-80.20787,US,FL,Miami,33150
zg6uzbByuPUwFKicsou2tQ,Blue Collar,4.5,1379,$$,['delivery'],False,"Breakfast & Brunch, American (Traditional), Sandwiches","breakfast_brunch, tradamerican, sandwiches",25.83782,-80.184616,US,FL,Miami,33138
lTY9kgewL0_BxvhQcvz7rQ,Smokey Trails BBQ,4.5,82,$$,['delivery'],False,"Barbeque, Food Trucks","bbq, foodtrucks",25.8694171033431,-80.2101587131619,US,FL,Miami,33150
2GWNDNNPiKKdWF41ZTy7_Q,Dogma Grill,4.0,383,$,['delivery'],False,"Hot Dogs, American (Traditional)","hotdog, tradamerican",25.84019,-80.18463,US,FL,Miami,33138
jEtlwkyWYw71ANPrnukngA,Ms Cheezious,4.0,689,$$,['delivery'],False,"Comfort Food, Sandwiches","comfortfood, sandwiches",25.8433905564887,-80.1846234127879,US,FL,Miami,33138
O9gmYelR7yeQm13T2QHMFA,Via Verdi Miami,4.0,283,$$,"['pickup', 'delivery', 'restaurant_reservation']",False,"Italian, Wine Bars, Cocktail Bars","italian, wine_bars, cocktailbars",25.8390766,-80.1845623,US,FL,Miami,33138
uIBVcJpXH1pj288qzvv2Kg,B & M Market & Rhoti Shop,4.5,132,$,"['pickup', 'delivery']",False,"Caribbean, Halal, Indian","caribbean, halal, indpak",25.8476949,-80.19256,US,FL,Miami,33138
wmfK5R5ujY0y_B2AF86srQ,Al Toque Food Truck,3.5,9,,"['pickup', 'delivery']",False,"Peruvian, Food Trucks","peruvian, foodtrucks",25.84808,-80.18404,US,FL,Miami,33138
BZP-Ok7_byI5HQ3-fMjHUQ,Le Jardin,4.0,4,,['delivery'],False,Restaurants,restaurants,25.8465805,-80.1932297,US,FL,Miami,33138
diQD0dJg8hqz1iQlkK_yqw,Pack Super Market,4.0,22,$,['delivery'],False,Cajun/Creole,cajun,25.8504428863525,-80.1925430297852,US,FL,Miami,33138
Za8f8EgAywYKFkV3gKBmYg,Wabi Sabi By Shuji,5.0,117,$$,"['pickup', 'delivery']",False,"Sushi Bars, Japanese","sushi, japanese",25.848235875177,-80.179012902081,US,FL,Miami,33138
_MBtSvScNk6mjkvYf6nD5g,Battubelin,4.5,121,$$,"['pickup', 'delivery']",False,"Pizza, Italian, Burgers","pizza, italian, burgers",25.84833,-80.18114,US,FL,Miami,33138
5aOSkjVobmM9teL1cvVKaA,Botta,5.0,13,,"['pickup', 'delivery']",False,"Pizza, Italian, Sandwiches","pizza, italian, sandwiches",25.84775,-80.17887,US,FL,Miami,33138
uy8KnzNKxeKiIyoDISjNfA,Doggi's Arepa Bar,4.0,506,$$,"['pickup', 'delivery']",False,"Venezuelan, Burgers, Hot Dogs","venezuelan, burgers, hotdog",25.84214,-80.18411,US,FL,Miami,33138
EvZOPWLb38M0gTzTN9Z1sg,Soju Miami,4.5,75,$$,"['restaurant_reservation', 'delivery', 'pickup']",False,"Korean, Barbeque","korean, bbq",25.79989,-80.20093,US,FL,Miami,33127
5OeNqJdM-3uUcuKght2rsw,Papo Llega Y Pon,4.0,116,$,['delivery'],False,Cuban,cuban,25.80349,-80.22392,US,FL,Miami,33125
MfkZSdJ0w4-SOLJiEyHU5A,KYU,4.5,1434,$$$,"['delivery', 'pickup']",False,Asian Fusion,asianfusion,25.80089,-80.20017,US,FL,Miami,33127
9h9nMMvnINJWMt7TjJtePw,The Taco Stand,4.5,810,$,"['delivery', 'pickup']",False,Mexican,mexican,25.80088,-80.20138,US,FL,Miami,33127
fSlq3qv5rUTXiz6oS8h81Q,Tacos El Paso,4.5,19,$,,False,Mexican,mexican,25.7973340700547,-80.2316986612317,US,FL,Miami,33142
yxPn5n5se97lnNYN5JcAIw,Le Chick Miami,4.5,684,$$,['delivery'],False,"Cocktail Bars, American (New)","cocktailbars, newamerican",25.79992,-80.20051,US,FL,Miami,33127
R_3tn6IwHmONJd_ERQuqsw,Leku,4.5,21,,,False,"Basque, Spanish","basque, spanish",25.798704,-80.214271,US,FL,Miami,33127
PwqCjz4enQzxhWVjR-SgzQ,El Mejor Pan Con Lechon,3.5,12,$,,False,Cuban,cuban,25.80348,-80.22393,US,FL,Miami,33142
AMOdDZRLQy6gRe7cuOBSKg,Mexico 1810,4.0,30,$$,['delivery'],False,Mexican,mexican,25.8092403,-80.2254868,US,FL,Miami,33142
Gmc2n85rsCNlB590Pqzttw,Ranchito Mi Peru,3.5,18,$$,['delivery'],False,"Peruvian, Latin American","peruvian, latin",25.7953472,-80.2326096,US,FL,Miami,33142
gWeoN0eDy-tt05a9503jZg,Hometown Bar-B-Que,4.0,353,$$,"['delivery', 'pickup']",False,"Barbeque, Beer Bar, Cocktail Bars","bbq, beerbar, cocktailbars",25.797445333,-80.215986833,US,FL,Miami,33142
xhbq-jzRflmpxrcrCY5xGQ,Taqueria Los Dos Amigos 2,4.5,43,,"['delivery', 'pickup']",False,Mexican,mexican,25.805455,-80.247961,US,FL,Miami,33142
N4qHGFM1DmBa50CouPSeGA,Don Toston Restaurant,4.5,75,$,['delivery'],False,Cuban,cuban,25.7981821,-80.2234924,US,FL,Miami,33142
Y36AkuvLNs30SoZnCXWDcQ,Jacqueline's Fried Chicken,4.5,3,$,,False,Fast Food,hotdogs,25.8096573197894,-80.2242232114077,US,FL,Miami,33142
ax-KjRQ1tjtUelzaG8bibQ,Momosan Wynwood,4.5,3,,"['delivery', 'pickup']",False,"Japanese, Sushi Bars","japanese, sushi",25.80158,-80.20216,US,FL,Miami,33127
fOOGoHBEdhP1k-mT-3rMPA,Chicken House #3,3.5,6,,,False,Honduran,honduran,25.79818667,-80.23216,US,FL,Miami,33142
8mzoKnGQzKN0jhnHQVKayA,Nueva San Salvador #4,3.5,10,$,['delivery'],False,Latin American,latin,25.7840358,-80.2311151,US,FL,Miami,33125
b19Qj0-rTi915SD-P2utYQ,La Gran Parada,5.0,2,,['delivery'],False,Restaurants,restaurants,25.79879,-80.2397232,US,FL,Miami,33142
z7x50r_OUhql6i-0N60-qg,Marcelo Restaurant Pescadria,5.0,3,$,,False,Seafood,seafood,25.8021793,-80.2331238,US,FL,Miami,33142
UVBmKEJlo87vW_rOjOQ4ng,Louis Famous Foods,4.0,5,,,False,"Barbeque, Soul Food, Caribbean","bbq, soulfood, caribbean",25.7894415868489,-80.2070617104562,US,FL,Miami,33136
s41VXOKti0kAtCmSK16DiQ,Martha's Courthouse  Cafe,4.0,6,$,,False,Colombian,colombian,25.80514,-80.240501,US,FL,Miami,33142
HZb8H16uuUy6eSDJr1A7bw,Conch Town,4.5,10,$$,,False,Seafood,seafood,25.8098357,-80.2237354,US,FL,Miami,33142
EvhDfyBXzO35IIC_JU1zXw,El Cortijo Cafe,4.5,4,$,['delivery'],False,Latin American,latin,25.79787,-80.20753,US,FL,Miami,33127
_MNjXj_4v0EHfZBwaUsJVA,Rita’s Cafe,4.5,5,,"['delivery', 'pickup']",False,"Food Trucks, Cuban","foodtrucks, cuban",25.7859936518527,-80.2168165019012,US,FL,Miami,33125
4eM6iLc6ksHNCIn9cgpWiQ,Morgan's,4.5,44,$$,['delivery'],False,American (New),newamerican,25.80149217,-80.20203717,US,FL,Miami,33127
qGi2JoDya-i1rZN3EZRbAg,Em's Restaurant,4.0,19,$,"['delivery', 'pickup']",False,Chinese,chinese,25.79635,-80.24028,US,FL,Miami,33142
Jq8uZvtxcDulH_eYRav8dw,Hijole Taqueria,4.5,38,,"['delivery', 'pickup']",False,Mexican,mexican,25.7796051,-80.2305908,US,FL,Miami,33125
Gg4qFQGUm3p9R4Ivdb84Gw,Chicken House,4.5,6,,,False,"Honduran, Tacos","honduran, tacos",25.795294,-80.2123242616653,US,FL,Miami,33127
axVfXDhaOsVMOnHNLeHgQw,Taqueria Los Chilangos,4.5,62,$,"['delivery', 'pickup']",False,"Food Trucks, Mexican","foodtrucks, mexican",25.7797243009507,-80.2246996387839,US,FL,Miami,33125
kntxgBfT1PHYWQSlh2qc1g,Manger Creole,4.5,81,$,"['delivery', 'pickup']",False,"Cajun/Creole, Haitian","cajun, haitian",25.7884868282579,-80.2120681107044,US,FL,Miami,33136
7oOMoXRfkmmP5BzW9_5tVA,I Am Latin Cafe,3.5,21,$,"['delivery', 'pickup']",False,Latin American,latin,25.7950935,-80.2295914,US,FL,Miami,33142
W4S5PLwkClCFujcfZSBvVQ,Subs on the Run,4.5,134,$,['delivery'],False,Sandwiches,sandwiches,25.8027573,-80.2071075,US,FL,Miami,33127
tmFaJNhRFHpu-gqFYrLSgQ,Buya Izakaya + Yakitori,4.5,57,,['delivery'],False,Japanese,japanese,25.79991,-80.20015,US,FL,Miami,33127
rulaTghj3tQc38GRpXKVhw,El Encuentro Restaurant,3.5,6,,['delivery'],False,Caribbean,caribbean,25.8087710291147,-80.2237953990698,US,FL,Miami,33142
PuQvz7leJIr8X9XnU4sftA,Lemon Peppers,4.0,117,$,"['delivery', 'pickup']",False,"Seafood, Fast Food, Chicken Wings","seafood, hotdogs, chicken_wings",25.8241760001163,-80.2411999180913,US,FL,Miami,33142
xDjQYaCbRJAO9SpjdTHKcg,Chicken House #2,2.5,3,,,False,Honduran,honduran,25.806478,-80.223512,US,FL,Miami,33142
9GVoQ690FMLM8IMbh9mQoA,Delfina's Chimi,4.0,4,,,False,"Dominican, Food Trucks","dominican, foodtrucks",25.8094810002837,-80.2347860679806,US,FL,Miami,33142
lS29NaST8yupROCp9L7teA,Chimi Churri Los Primos,3.5,22,$$,"['delivery', 'pickup']",False,"Caribbean, Fast Food, Burgers","caribbean, hotdogs, burgers",25.8092377334833,-80.2343297749758,US,FL,Miami,33142
u7Dz87vTV56IOAtSHOZXnQ,La Granja,4.0,10,$$,"['delivery', 'pickup']",False,"Peruvian, Seafood, Sandwiches","peruvian, seafood, sandwiches",25.8091927213314,-80.2421432125173,US,FL,Miami,33142
HwwT5a1dfmvHmBErnCZlSw,Salsa Fiesta,4.0,99,$$,['delivery'],False,"Mexican, Caterers","mexican, catering",25.787269,-80.212242,US,FL,Miami,33136
IDHUX_hjeM0IOfqHvAXDmA,Ricky's Meats & Deli,4.0,23,$$,,False,"Meat Shops, Delis","meats, delis",25.80421,-80.239364,US,FL,Miami,33142
_yLrPRZii36cTbOll4uibg,The SisterYard,5.0,7,,,False,"Coffee & Tea, Cafes","coffee, cafes",25.81259,-80.202184,US,FL,Miami,33127
bmu_c5xgeYJ9mVUU6JQlWw,El Castillo,5.0,1,,['delivery'],False,Cuban,cuban,25.7985624,-80.2235696,US,FL,Miami,33142
pUNEis4cAPcE4IGNXWYHTw,Love Life Cafe,4.0,341,$$,"['delivery', 'pickup']",False,"Gluten-Free, Vegan, Vegetarian","gluten_free, vegan, vegetarian",25.801367,-80.2032306,US,FL,Miami,33127
N4M8haMWLWhzRwX2jAdyJw,Tropical Conch,4.5,11,$,,False,"Seafood, Salad","seafood, salad",25.81659,-80.21621,US,FL,Miami,33127
XDQkJqXYp1sFWcglQuJkdA,Momosan Ramen & Sake,5.0,8,,,False,"Noodles, Izakaya, Ramen","noodles, izakaya, ramen",25.80158,-80.20216,US,FL,Miami,33127
mTXjv4UxrbAsNJ3R4xtb3w,La Nuera Era Cafe,5.0,1,,"['delivery', 'pickup']",False,"Latin American, Cafes","latin, cafes",25.808954,-80.223541,US,FL,Miami,33142
Z5nYh3IiMKs6F3L-mzoFzA,Rinconcito Latino Mixto,4.0,12,,"['delivery', 'pickup']",False,"Latin American, Cuban, Mexican","latin, cuban, mexican",25.8004846345,-80.2113240936871,US,FL,Miami,33127
oDaQK7-vJn_YJjZrfQG5AQ,Hiden,5.0,43,$$$$,,False,"Japanese, Sushi Bars","japanese, sushi",25.80088,-80.201386,US,FL,Miami,33127
opz-z4k-WK0KsyyR1Vwg5A,WHISK Gourmet Food & Catering,4.5,1195,$$,['delivery'],False,American (New),newamerican,25.70289,-80.28466,US,FL,Miami,33143
vhVJ0MRL0uzvBrC1DVJ6TA,Public Square Restaurant,4.5,30,,,False,"Seafood, American (New)","seafood, newamerican",25.704931,-80.28521,US,FL,Miami,33143
s4LuSZ5F_1R2mRb3pOHNbQ,Mamey - Miami,4.5,76,,,False,"Cocktail Bars, Tapas/Small Plates","cocktailbars, tapasmallplates",25.712693,-80.278147,US,FL,Miami,33146
RRycpdMIu5CQrQcklwEl-Q,Abi Maria,4.5,61,$$,['delivery'],False,"Cocktail Bars, American (New)","cocktailbars, newamerican",25.6880174,-80.3130183,US,FL,Miami,33156
xritLsLUtcv_3DEk1U9IsA,Gringos oyster bar,4.5,129,$$,['delivery'],False,"Seafood, Bars","seafood, bars",25.70492,-80.28446,US,FL,Miami,33143
KTBBTCGXosD5E21apJP2eg,Mr and Mrs Bun,4.0,17,,,False,"Peruvian, Sandwiches, Cocktail Bars","peruvian, sandwiches, cocktailbars",25.687023,-80.312698,US,FL,Miami,33156
mgsxKKjAu7SBDt_UzJwuFA,Tortellino,5.0,3,,,False,"Food Trucks, Italian, Pasta Shops","foodtrucks, italian, pastashops",25.695342,-80.299527,US,FL,Miami,33143
DZ4E83kSticiw9L0j9UrNQ,Mar Y Tierra,4.0,6,,"['pickup', 'delivery']",False,"Peruvian, Seafood","peruvian, seafood",25.704651,-80.2849978,US,FL,Miami,33146
bdOuF7sa70tKiD3sZztECg,ERBA,4.0,29,,['delivery'],False,Italian,italian,25.687969,-80.3127329782838,US,FL,Miami,33156
yFEgazo30TTP0uNSFqqHwA,Charcoal Indian Cuisine,4.5,18,,"['pickup', 'delivery']",False,Indian,indpak,25.704059,-80.28846,US,FL,Miami,33143
KU6K8QojiF6muFsGsashkA,La Taberna De Ignacio - South Miami,3.5,27,,['delivery'],False,"Iberian, Spanish, Tapas Bars","iberian, spanish, tapas",25.70429717,-80.28919317,US,FL,Miami,33143
krKmADOKM1KjVm4F0rL8lQ,Ghee Indian Kitchen,4.5,522,$$,['delivery'],False,Indian,indpak,25.6871949,-80.3127675,US,FL,Miami,33156
lXjD7WsFaWISXBy4SmmqCA,The Big Cheese Of Miami,4.0,814,$$,,False,"Italian, Pizza, Desserts","italian, pizza, desserts",25.695659,-80.30137,US,FL,Miami,33143
XQuvAP643Zi622NMmkpIdQ,Cecile Bakery + Cafe,4.0,65,$$,['delivery'],False,"Bakeries, Patisserie/Cake Shop, Breakfast & Brunch","bakeries, cakeshop, breakfast_brunch",25.704181,-80.286103,US,FL,Miami,33143
TIMlYZubl1WYOzCJm-KUAQ,3 Chefs and a Chicken,3.5,58,,"['pickup', 'delivery']",False,"Chicken Shop, Fast Food, Salad","chickenshop, hotdogs, salad",25.70715,-80.28515,US,FL,Miami,33146
7AywgE3KfEsj0rVG30vUPg,East Thai and Noodle House,4.0,135,$$,"['pickup', 'delivery']",False,"Noodles, Thai, Desserts","noodles, thai, desserts",25.704055,-80.2896125,US,FL,Miami,33143
x_3483syeBzdSk961oB7_Q,K Pizza,5.0,15,,,False,Pizza,pizza,25.6928560122,-80.3059436313,US,FL,Miami,33143
1EJ40yHer69KAMqcoRO2Lw,Minty Z,5.0,7,,"['delivery', 'pickup']",False,"Dim Sum, Vegan, Asian Fusion","dimsum, vegan, asianfusion",25.727764,-80.245421,US,FL,Miami,33133
SQ66LPHvqbOcEdDY50XjCw,2 Korean Girls,4.5,13,,"['delivery', 'pickup']",False,Korean,korean,25.72941,-80.23996,US,FL,Miami,33133
uXCQHMFbIIwW1iRLNfmDvA,Coral House Miami,4.5,46,,"['delivery', 'pickup']",False,"Italian, Pizza","italian, pizza",25.75055,-80.22347,US,FL,Miami,33145
UXHxLN3DcDGI57uDIfCuJA,Old's Havana Cuban Bar & Cocina,4.5,1066,$$,"['delivery', 'restaurant_reservation', 'pickup']",False,"Cuban, Bars","cuban, bars",25.7655942148975,-80.2192383373502,US,FL,Miami,33135
-b4dNNCCsDMtidBcGtlM7g,Honey Uninhibited,4.0,682,$$,"['delivery', 'pickup', 'restaurant_reservation']",False,"Breakfast & Brunch, Southern, Comfort Food","breakfast_brunch, southern, comfortfood",25.76009,-80.20047,US,FL,Miami,33129
QAPNSxiFhcNSdmjM0dD8Tw,Lung Yai Thai Tapas,4.0,1334,$$,"['delivery', 'pickup']",False,"Tapas/Small Plates, Thai","tapasmallplates, thai",25.76595,-80.22329,US,FL,Miami,33135
11CNGukK207Mnz34FObMlA,Planta Queen,4.5,39,,,False,"Sushi Bars, Asian Fusion, Vegetarian","sushi, asianfusion, vegetarian",25.728975,-80.241974,US,FL,Miami,33133
0FRl-hghB50Gw3CQnasq2Q,Braga Portuguese Restaurant,5.0,3,,['delivery'],False,Portuguese,portuguese,25.751329,-80.21857,US,FL,Miami,33176
xn7JIf3aVQr9F1FFqe9qdg,Old Lisbon Restaurants - Coral Way,4.0,251,$$$,"['delivery', 'pickup']",False,"Portuguese, Seafood","portuguese, seafood",25.7507158,-80.2218662,US,FL,Miami,33145
BC9WMSt4JHDIQfjkXga0hQ,The Mighty,4.5,260,$$,"['delivery', 'pickup']",False,"American (New), Cocktail Bars","newamerican, cocktailbars",25.7503287685754,-80.2307147411697,US,FL,Miami,33145
ECoGPv2ULltouWGDKnj1QA,Dale Arepa Bar & Healthy Bistro,4.5,77,$,"['delivery', 'pickup']",False,"Venezuelan, Desserts, Juice Bars & Smoothies","venezuelan, desserts, juicebars",25.7510641923756,-80.2228054791333,US,FL,Miami,33145
BrnGHnLCpbzFdpD0Ur-zLw,Juanchi's Burger,4.0,335,$$,"['delivery', 'pickup']",False,Burgers,burgers,25.75134,-80.21518,US,FL,Miami,33145
bqTmkGBOUV6ReXWk1BVa2w,Kush by Spillover,4.5,833,$$,['delivery'],False,"Breakfast & Brunch, Cocktail Bars, American (New)","breakfast_brunch, cocktailbars, newamerican",25.72845,-80.24063,US,FL,Miami,33133
gmDna9f57vWTlSrdrEuVEg,Sanguich De Miami,4.5,524,$$,['delivery'],False,"Cuban, Sandwiches","cuban, sandwiches",25.7656049,-80.2285903,US,FL,Miami,33135
r2R4frW2jZhEAMmlp39ZNQ,The Wagyu Bar,4.0,9,,"['delivery', 'pickup']",False,Steakhouses,steak,25.750809,-80.231386,US,FL,Miami,33145
Q9Xq-w4DhTeGA_csODsMCA,Loretta & The Butcher,4.5,14,,['delivery'],False,"Argentine, Breakfast & Brunch, Butcher","argentine, breakfast_brunch, butcher",25.727761,-80.2445689,US,FL,Miami,33133
gL5FthaX2g_JrsrnH065uQ,The Middle East Best Food,4.0,82,$,['delivery'],False,"Bakeries, Middle Eastern","bakeries, mideastern",25.751111,-80.222312,US,FL,Miami,33145
KhPC1NNP7SfKgEtCSwTJPw,Mesanori,4.5,31,,"['delivery', 'pickup']",False,"Japanese, Latin American, Sushi Bars","japanese, latin, sushi",25.75111,-80.22248,US,FL,Miami,33145
d4pfwfJktfuTAQM51oj_ZQ,Monty's Coconut Grove,3.0,837,$$,['delivery'],False,"Seafood, Tiki Bars, Venues & Event Spaces","seafood, tikibars, venues",25.7321567,-80.2323708,US,FL,Miami,33133
EfTfCbz8b8Jny9lr39AaLw,Original Daily Bread Marketplace,4.0,314,$,['delivery'],False,Middle Eastern,mideastern,25.74171,-80.23431,US,FL,Miami,33133
qR35bCaZAKozz0_ntddWgg,El Carajo International Tapas & Wines,4.0,521,$$,"['delivery', 'pickup']",False,"Spanish, Tapas Bars, Wine Bars","spanish, tapas, wine_bars",25.7466309778868,-80.2215504282417,US,FL,Miami,33145
9PEF_qX-3FU4iMmKgk98eA,Taqueria Viva México,4.5,446,$,"['delivery', 'pickup']",False,Mexican,mexican,25.764957,-80.237235,US,FL,Miami,33135
hDjCeI4f3cBkV4xet4BkPw,Mediterraneum Street Food,5.0,10,,,False,"Mediterranean, Spanish","mediterranean, spanish",25.750017,-80.241833,US,FL,Miami,33145
fV6YXmRerkHKARygmuaM6A,Mofongo,4.0,362,$$,"['delivery', 'pickup']",False,"Puerto Rican, Latin American","puertorican, latin",25.7655645528436,-80.2213279352882,US,FL,Miami,33135
glR7sMvBkT8_Hcq5Mrl0KA,Mi Rinconcito Mexicano,4.0,784,$,['delivery'],False,Tacos,tacos,25.76579,-80.22789,US,FL,Miami,33135
loj5Y6K_Oz90aA1Tze5VnA,Xixón Spanish Restaurant,4.0,467,$$,"['delivery', 'pickup']",False,"Spanish, Tapas/Small Plates, Wine Bars","spanish, tapasmallplates, wine_bars",25.7509,-80.2283,US,FL,Miami,33145
zGf5kkYEU01NQ04DRYVPNQ,Doce Provisions,4.5,694,$$,"['delivery', 'pickup']",False,"Cuban, Latin American, Tapas/Small Plates","cuban, latin, tapasmallplates",25.767862,-80.214191,US,FL,Miami,33130
umjCcR-FOHI8z80a1_3h8Q,Neme Gastro Bar,4.0,210,$$,['delivery'],False,Gastropubs,gastropubs,25.75086,-80.2156,US,FL,Miami,33145
-vIOvnJhvEfWfUZeobqGqQ,Majestic Portuguese Bakehouse,4.5,41,,['delivery'],False,"Portuguese, Bakeries, Desserts","portuguese, bakeries, desserts",25.749701,-80.2486254,US,FL,Miami,33145
frZU4Uqonbj8CIb93NQqGw,Enya Asian Bistro,4.5,85,$$,"['delivery', 'pickup']",False,"Asian Fusion, Sushi Bars, Noodles","asianfusion, sushi, noodles",25.740993,-80.238167,US,FL,Miami,33133
rotNnhymUbXhXz-WRXlXvg,Maria's Greek Restaurant,4.0,273,$$,"['delivery', 'pickup']",False,"Greek, Mediterranean","greek, mediterranean",25.7506828,-80.2333412,US,FL,Miami,33145
nTsEr_CQqsA8zwLV4kT5nA,Cafe La Trova,4.0,361,,"['delivery', 'pickup']",False,"Cocktail Bars, Cuban, Venues & Event Spaces","cocktailbars, cuban, venues",25.7662659,-80.21063,US,FL,Miami,33130
3DU2K8PYwLK8ZwppkXsa8Q,8 Burger,4.0,43,,"['delivery', 'pickup']",False,Burgers,burgers,25.76593,-80.22067,US,FL,Miami,33135
ZrcSxU4loU2epLEQGcs9PA,Descorche Restaurant & Wine Bar,5.0,6,,['delivery'],False,"Spanish, Tapas/Small Plates, Beer, Wine & Spirits","spanish, tapasmallplates, beer_and_wine",25.75638,-80.23817,US,FL,Miami,33145
_reAG1JHNq-m0JcxOU-9wA,Giorgio Cafe,5.0,22,,['delivery'],False,"Italian, Argentine, Empanadas","italian, argentine, empanadas",25.7504407967185,-80.2319923782248,US,FL,Miami,33145
f2Ruz9Su7EeeA2bK4NlrPg,Bocas Grill Brickell,4.0,296,$$,"['delivery', 'restaurant_reservation', 'pickup']",False,"Latin American, Bars","latin, bars",25.75537,-80.20759,US,FL,Miami,33129
5m4PW0zPe5-tU6x-vyWchg,Casola's Pizzeria & Sub Shop,3.5,725,$,"['delivery', 'pickup']",False,"Pizza, Sandwiches, Italian","pizza, sandwiches, italian",25.7470112754154,-80.2214340612953,US,FL,Miami,33145
41faJWuhRnmNHvZ4XPpNLA,Taco Way,3.5,30,,,False,Mexican,mexican,25.727577,-80.244352,US,FL,Miami,33133
e4BpQz3vM7hrxSlK-4KKQw,El Taquito,4.0,284,$,['delivery'],False,Mexican,mexican,25.7277458,-80.2428484,US,FL,Miami,33133
Qb9hszxRtBeNHX-dttRiig,Pekin Chinese Restaurant,3.5,175,$,"['delivery', 'pickup']",False,Chinese,chinese,25.7490258,-80.2217551,US,FL,Miami,33145
zs8VYioDLvxqsihvr-Ijzg,El Santo Taqueria,3.5,170,$$,"['delivery', 'pickup']",False,Tacos,tacos,25.7654,-80.22117,US,FL,Miami,33135
PdxEaQA4GVjNFYfzH5tLhw,Gourmeat,5.0,5,,,False,"Butcher, Meat Shops, Kosher","butcher, meats, kosher",25.7508049,-80.2167911,US,FL,Miami,33129
DFEawfTOrxvKhRs8sayHtg,Tigertail + Mary,4.0,189,,['delivery'],False,"American (New), Cafes, Breakfast & Brunch","newamerican, cafes, breakfast_brunch",25.7296223,-80.2393294,US,FL,Miami,33133
4JHfdpdUKUi2lygKWTMCYA,Sala'o Cuban Restaurant & Bar,4.0,141,$$,"['delivery', 'restaurant_reservation', 'pickup']",False,"Seafood, Cuban, Bars","seafood, cuban, bars",25.76542546,-80.2215707,US,FL,Miami,33135
OwF4aaSHwwhLRYmx270qoQ,Tacos El Carnal,4.0,235,$,"['delivery', 'pickup']",False,Mexican,mexican,25.7725942507471,-80.2383141964674,US,FL,Miami,33135
QzSC5s0InHO_QLLNNcdEyw,El Cristo Restaurant & Catering,4.0,455,$$,"['delivery', 'pickup']",False,Cuban,cuban,25.765947,-80.220382,US,FL,Miami,33135
3dkFe_T4SE4YbafToWdFnA,Dos Alas Kitchen,5.0,33,,"['delivery', 'pickup']",False,Puerto Rican,puertorican,25.7652931740282,-80.2328304201365,US,FL,Miami,33135
BvbTEtC1XGQ_QTJB5MQP8w,Moshi Moshi - Brickell,4.0,294,$$,"['delivery', 'pickup']",False,"Japanese, Sushi Bars, Noodles","japanese, sushi, noodles",25.7609538,-80.2005062,US,FL,Miami,33129
oxavRbReVd34pQjyBn14Vg,Eloise & Earnestine Soul Food,4.5,19,,['delivery'],False,Soul Food,soulfood,25.836011,-80.241088,US,FL,Miami,33147
kYZWLwD_xfQz8RG1_JwrGA,Chef Yank's,3.5,28,$,"['pickup', 'delivery']",False,"Southern, Seafood, Comfort Food","southern, seafood, comfortfood",25.847199,-80.243444,US,FL,Miami,33147
0_07_pVNpGUxiOJUw1zZcw,Heads or Tails Seafood,4.5,67,$$,['delivery'],False,"Seafood Markets, Seafood","seafoodmarkets, seafood",25.823728460149,-80.2562765405731,US,FL,Miami,33142
PuQvz7leJIr8X9XnU4sftA,Lemon Peppers,4.0,117,$,"['pickup', 'delivery']",False,"Seafood, Fast Food, Chicken Wings","seafood, hotdogs, chicken_wings",25.8241760001163,-80.2411999180913,US,FL,Miami,33142
6fNcncOm3Fk4L8ChcIj7qw,MLK Restaurant,4.0,59,$,['delivery'],False,Soul Food,soulfood,25.830117,-80.224655,US,FL,Miami,33147
bd4pyW90EPXo9FI75fee9g,Pastime Restaurant,4.0,6,,['delivery'],False,Soul Food,soulfood,25.83152,-80.23872,US,FL,Miami,33147
UkrcSfycvJgXd8h9vcBebA,Wing's On Fire,3.5,17,$,['delivery'],False,Chicken Wings,chicken_wings,25.8345275,-80.233383,US,FL,Miami,33147
XOQB-U2f2vhW07eq0MVc2A,Royal Castle,3.5,62,$,"['pickup', 'delivery']",False,"Burgers, Breakfast & Brunch, American (Traditional)","burgers, breakfast_brunch, tradamerican",25.84545,-80.24235,US,FL,Miami,33147
DluXazLt3ajuA6c92utdVQ,Wingstop,1.5,16,,,False,Chicken Wings,chicken_wings,25.845187,-80.2535292,US,FL,Miami,33147
IKd81VUoe9TMbW__mZe5YA,Flavaz Restaurant,3.0,2,,"['pickup', 'delivery']",False,"Southern, Caribbean","southern, caribbean",25.8368488502029,-80.2229035645723,US,FL,Miami,33147
aiG6-Oy_n1_3KwF6SEcKHw,Grill on Wheelz,5.0,1,,,False,"Food Trucks, American (Traditional)","foodtrucks, tradamerican",25.825246,-80.224613,US,FL,Miami,33147
8scMZd60FKae-HDrZGP-EA,Cod Seafood,4.0,23,$$,"['pickup', 'delivery']",False,"Seafood Markets, Seafood","seafoodmarkets, seafood",25.827747,-80.256561,US,FL,Miami,33142
